track_name,artist_name,peak_rank,weeks_on_board
$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,71,19
(There's No Place Like) Home For The Holidays,Perry Como,32,6
...Ready For It?,Taylor Swift,4,20
1 Night,Lil Yachty,49,20
1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,42
10 Freaky Girls,Metro Boomin Featuring 21 Savage,42,4
"10,000 Hours",Dan + Shay & Justin Bieber,4,30
1400 / 999 Freestyle,Trippie Redd Featuring Juice WRLD,55,3
1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,70,8
1985 (Intro To The Fall Off),J. Cole,20,2
1999,Prince,12,30
2 Phones,Kevin Gates,17,25
21,Polo G,62,8
223's,YNW Melly & 9lokknine,34,19
24,Money Man Featuring Lil Baby,49,14
24/7,Meek Mill Featuring Ella Mai,54,19
24K Magic,Bruno Mars,4,41
2U,David Guetta Featuring Justin Bieber,16,11
3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,43,16
31 Days,Future,65,2
34+35,Ariana Grande,8,7
4 AM,2 Chainz Featuring Travis Scott,55,12
44 Bulldog,Pop Smoke,39,2
44 More,Logic,22,5
4422,Drake Featuring Sampha,50,2
444+222,Lil Uzi Vert,60,3
4:44,JAY-Z,35,2
5% Tint,Travis Scott,36,2
6 Inch,Beyonce Featuring The Weeknd,18,3
6 Kiss,Trippie Redd Featuring Juice WRLD & YNW Melly,60,4
679,Fetty Wap Featuring Remy Boyz,4,40
7 Rings,Ariana Grande,1,33
7 Summers,Morgan Wallen,6,17
7 Years,Lukas Graham,2,36
8 Out Of 10,Drake,21,3
80s Mercedes,Maren Morris,74,13
9,Drake,45,5
92 Explorer,Post Malone,40,3
A Guy With A Girl,Blake Shelton,42,17
A Holly Jolly Christmas,Burl Ives,4,18
A Little More Summertime,Jason Aldean,52,13
A Lot,21 Savage,12,23
A Thousand Bad Times,Post Malone,29,3
ATM,J. Cole,6,5
Acquainted,The Weeknd,60,18
Act Up,City Girls,26,21
Adicto,"Tainy, Anuel AA & Ozuna",86,2
Adore You,Harry Styles,6,50
Adventure Of A Lifetime,Coldplay,13,20
Africa,Weezer,51,15
After A Few,Travis Denning,31,15
After Dark,Drake Featuring Static Major & Ty Dolla $ign,41,3
After Hours,The Weeknd,20,7
After Party,Don Toliver,57,20
Again,Fetty Wap,33,26
Aim For The Moon,Pop Smoke Featuring Quavo,34,2
Ain't Always The Cowboy,Jon Pardi,55,16
Ain't My Fault,Zara Larsson,76,7
All Dat,Moneybagg Yo X Megan Thee Stallion,70,4
All Eyez,The Game Featuring Jeremih,79,5
All Girls Are The Same,Juice WRLD,41,20
All I Know,The Weeknd Featuring Future,46,2
All I Want,Olivia Rodrigo,90,2
All I Want For Christmas Is You,Mariah Carey,1,42
All In,Lil Baby,45,8
All In,YoungBoy Never Broke Again,90,2
All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,24,18
All Mine,Kanye West,11,9
All My Friends,21 Savage,67,2
All Night,Beyonce,38,2
All On Me,Devin Dawson,52,20
All The Good Girls Go To Hell,Billie Eilish,46,7
All The Pretty Girls,Kenny Chesney,63,14
All The Stars,Kendrick Lamar & SZA,7,21
All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",27,20
All Time Low,Jon Bellion,16,22
All To Myself,Dan + Shay,31,20
All We Know,The Chainsmokers Featuring Phoebe Ryan,18,16
Allergic,Post Malone,37,2
Alone,Halsey Featuring Big Sean & Stefflon Don,66,14
Alone,Marshmello,60,10
Always Remember Us This Way,Lady Gaga,41,9
American Country Love Song,Jake Owen,55,17
Antidote,Travis Scott,16,26
Antisocial,Ed Sheeran & Travis Scott,37,4
Any Ol' Barstool,Jason Aldean,52,18
Anyone,Demi Lovato,34,2
Apes**t,The Carters,13,15
Armed And Dangerous,Juice WRLD,44,17
Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,28,17
Ask Me How I Know,Garth Brooks,71,7
At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,60,8
At The Club,Jacquees X Dej Loaf,86,7
Attention,Charlie Puth,5,40
Attention,The Weeknd,67,2
August,Taylor Swift,23,2
B*tch From da Souf,Mulatto,95,3
B.E.D.,Jacquees,69,13
B.I.T.C.H.,Megan Thee Stallion,31,10
B.S.,Jhene Aiko Featuring H.E.R.,24,20
BAD!,XXXTENTACION,16,10
BBO (Bad Bitches Only),Migos Featuring 21 Savage,48,2
BEBE,6ix9ine Featuring Anuel AA,30,4
BEST ON EARTH,Russ & BIA,46,20
BLOW,Ed Sheeran With Chris Stapleton & Bruno Mars,60,2
BOP,DaBaby,11,30
Baby,Lil Baby & DaBaby,21,20
Baby Pluto,Lil Uzi Vert,6,4
Baby Shark,Pinkfong,32,20
Baby Sitter,DaBaby Featuring Offset,59,20
Bacc At It Again,"Yella Beezy, Gucci Mane & Quavo",78,6
Back To Back,Drake,21,20
Back To Sleep,Chris Brown,20,20
Back To The Streets,Saweetie Featuring Jhene Aiko,76,4
Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,40,10
Back To You,Selena Gomez,18,26
Back Up,DeJ Loaf Featuring Big Sean,47,18
Backin' It Up,Pardison Fontaine Featuring Cardi B,40,20
Backroad Song,Granger Smith,49,16
Bad And Boujee,Migos Featuring Lil Uzi Vert,1,36
Bad At Love,Halsey,5,33
Bad Bad Bad,Young Thug Featuring Lil Baby,32,9
Bad Energy,Juice WRLD,16,2
Bad Guy,Billie Eilish,1,49
Bad Idea,Ariana Grande,27,3
Bad Liar,Imagine Dragons,56,9
Bad Liar,Selena Gomez,20,14
Bad Things,Machine Gun Kelly x Camila Cabello,4,23
Baguettes In The Face,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",81,6
Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,69,9
Ball For Me,Post Malone Featuring Nicki Minaj,16,14
Ballin',Mustard & Roddy Ricch,11,44
Bandit,Juice WRLD & YoungBoy Never Broke Again,10,20
Bang My Head,David Guetta Featuring Sia & Fetty Wap,76,6
Bang!,AJR,24,24
Bank Account,21 Savage,12,29
Barbie Dreams,Nicki Minaj,18,7
Barbie Tingz,Nicki Minaj,25,3
Bartier Cardi,Cardi B Featuring 21 Savage,14,20
Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",42,22
Be Alright,Dean Lewis,23,29
Be Careful,Cardi B,11,20
Be Kind,Marshmello & Halsey,29,15
Be Like That,Kane Brown With Swae Lee & Khalid,19,21
Be Something,Polo G Featuring Lil Baby,57,2
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,19,2
Beautiful,Bazzi Featuring Camila Cabello,26,27
Beautiful Crazy,Luke Combs,21,31
Beautiful Drug,Zac Brown Band,52,20
Beautiful People,Ed Sheeran Featuring Khalid,13,26
Beautiful Trauma,P!nk,78,15
Bed,Nicki Minaj Featuring Ariana Grande,42,10
Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,36,18
Beer Never Broke My Heart,Luke Combs,21,21
Beers And Sunshine,Darius Rucker,93,2
Before I Let Go,Beyonce,65,16
Before You Go,Lewis Capaldi,9,44
Behind Barz,Drake,75,2
Beibs In The Trap,Travis Scott,90,3
Believe It,PARTYNEXTDOOR & Rihanna,23,14
Believer,Imagine Dragons,4,52
Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",81,5
Best Friend,Young Thug,45,20
Best Life,Cardi B Featuring Chance The Rapper,39,3
Best Part,Daniel Caesar Featuring H.E.R.,75,19
Best Shot,Jimmie Allen,37,20
Betrayed,Lil Xan,64,20
Better,Khalid,8,48
Better Man,Little Big Town,34,20
Better Now,Post Malone,3,52
Better Together,Luke Combs,30,11
Betty,Taylor Swift,42,2
Bichota,Karol G,89,3
Bickenhead,Cardi B,43,2
Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",16,24
Big Ole Freak,Megan Thee Stallion,65,12
Big Rings,Drake & Future,52,20
Big Shot,Kendrick Lamar & Travis Scott,71,2
"Big, Big Plans",Chris Lane,42,11
Bigger > You,"2 Chainz, Drake & Quavo",53,2
Billy,6ix9ine,50,8
Black,Dierks Bentley,56,19
Black Beatles,Rae Sremmurd Featuring Gucci Mane,1,27
Black Parade,Beyonce,37,2
Blame It On Me,Post Malone,47,2
Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,63,18
Blem,Drake,38,4
Blind,DaBaby Featuring Young Thug,74,9
Blinding Lights,The Weeknd,1,55
Blood On My Jeans,Juice WRLD,12,4
Bloodline,Ariana Grande,22,3
Bloody Valentine,Machine Gun Kelly,50,4
Blue Ain't Your Color,Keith Urban,24,21
Blue Tacoma,Russell Dickerson,52,18
Blue Tint,Drake,30,3
Blue World,Mac Miller,38,2
Blueberry Faygo,Lil Mosey,8,33
Bluebird,Miranda Lambert,26,20
Bodak Yellow (Money Moves),Cardi B,1,35
Body,Dreezy Featuring Jeremih,62,18
Body,Loud Luxury Featuring Brando,80,8
Body,Megan Thee Stallion,12,4
Body Like A Back Road,Sam Hunt,6,41
Bohemian Rhapsody,Queen,2,44
Bon Appetit,Katy Perry Featuring Migos,59,6
Boo'd Up,Ella Mai,5,35
Booty,Blac Youngsta,73,5
Bored To Death,Blink-182,85,2
Born To Be Yours,Kygo & Imagine Dragons,74,2
Boss,The Carters,77,2
Both,Gucci Mane Featuring Drake,41,22
Bounce Back,Big Sean,6,28
Boy With Luv,BTS Featuring Halsey,8,8
Boyfriend,Ariana Grande & Social House,8,12
Brand New,Ben Rector,82,5
Break My Heart,Dua Lipa,13,32
Break On Me.,Keith Urban,54,12
Break Up In A Small Town,Sam Hunt,29,20
Break Up In The End,Cole Swindell,49,17
"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2,20
Breaking Me,Topic & A7S,53,13
Breathin,Ariana Grande,12,25
Broccoli,D.R.A.M. Featuring Lil Yachty,5,37
Broke In A Minute,Tory Lanez,64,2
Broken,lovelytheband,29,22
Broken Clocks,SZA,82,4
Broken Halos,Chris Stapleton,45,20
Burn Out,Midland,63,9
Burning House,Cam,29,25
Burning Man,Dierks Bentley Featuring Brothers Osborne,45,17
Bury A Friend,Billie Eilish,14,20
Butterfly Doors,Lil Pump,81,2
Butterfly Effect,Travis Scott,51,22
Buy My Own Drinks,Runaway June,88,5
CRZY,Kehlani,85,5
Cake,Flo Rida & 99 Percent,73,6
Cake By The Ocean,DNCE,9,46
Call It What You Want,Taylor Swift,27,2
Call On Me,Starley,65,18
Call Out My Name,The Weeknd,4,18
Call You Mine,The Chainsmokers & Bebe Rexha,56,14
Callaita,Bad Bunny & Tainy,52,20
Calling My Spirit,Kodak Black,46,17
Calma,Pedro Capo X Farruko,71,20
Came Here To Forget,Blake Shelton,36,19
Camelot,NLE Choppa,37,20
Can't Be Broken,Lil Wayne,17,2
Can't Die,Juice WRLD,50,2
Can't Feel My Face,The Weeknd,1,41
Can't Have Everything,Drake,82,2
Can't Leave Without It,21 Savage,58,4
Can't Say,Travis Scott,38,2
Can't Stop The Feeling!,Justin Timberlake,1,52
Can't Take A Joke,Drake,18,4
Candy,Doja Cat,86,6
Candy Paint,Post Malone,50,20
Capsize,Frenship & Emily Warren,78,10
Captain Hook,Megan Thee Stallion,74,4
Caramelo,Ozuna x Karol G x Myke Towers,76,10
Cardigan,Taylor Swift,1,14
Caroline,Amine,11,28
Carousel,Travis Scott,24,2
Carter Son,YoungBoy Never Broke Again,62,2
Cash Me Outside (#CashMeOutside),DJ Suede The Remix God,72,3
Cash Shit,Megan Thee Stallion Featuring DaBaby,36,20
Castle On The Hill,Ed Sheeran,6,33
Catch,Brett Young,29,16
Chained To The Rhythm,Katy Perry Featuring Skip Marley,4,15
Champagne Night,Lady A,75,8
Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",71,3
Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,78,3
Change,J. Cole,21,2
Changes,XXXTENTACION,18,20
Chantaje,Shakira Featuring Maluma,51,18
Chasin' You,Morgan Wallen,16,36
Cheap Thrills,Sia Featuring Sean Paul,1,52
Cheerleader,OMI,1,35
Chicago Freestyle,Drake Featuring Giveon,14,12
Childs Play,Drake,49,14
Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,29,26
China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",43,17
Christmas (Baby Please Come Home),Darlene Love,29,6
Chun-Li,Nicki Minaj,10,16
Church Bells,Carrie Underwood,43,17
Circles,Post Malone,1,61
Close,Nick Jonas Featuring Tove Lo,14,20
Close Friends,Lil Baby,28,33
Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,24,25
Closed On Sunday,Kanye West,17,2
Closer,The Chainsmokers Featuring Halsey,1,52
Clout,Offset Featuring Cardi B,39,20
Codeine Dreaming,Kodak Black Featuring Lil Wayne,52,14
Cold,Maroon 5 Featuring Future,16,20
Cold Water,Major Lazer Featuring Justin Bieber & MO,2,27
Come & Go,Juice WRLD x Marshmello,2,20
Come And See Me,PARTYNEXTDOOR Featuring Drake,55,24
Come Get Her,Rae Sremmurd,56,19
Come Thru,Summer Walker & Usher,42,19
Comin Out Strong,Future Featuring The Weeknd,48,3
Coming Home,Keith Urban Featuring Julia Michaels,50,7
Commercial,Lil Baby Featuring Lil Uzi Vert,23,2
Company,Justin Bieber,53,12
Con Calma,Daddy Yankee & Katy Perry Featuring Snow,22,25
Confession,Florida Georgia Line,53,20
Confident,Demi Lovato,21,20
Congratulations,Post Malone Featuring Quavo,8,50
Consequences,Camila Cabello,51,12
Controlla,Drake,16,26
Conversations,Juice WRLD,7,6
Cool,Jonas Brothers,27,17
Cool Again,Kane Brown,29,20
Cool Girl,Tove Lo,84,3
Cooler Than A Bitch,Gunna Featuring Roddy Ricch,41,3
Corazon,Maluma X Nego do Borel,87,9
Country Nation,Brad Paisley,94,2
Cozy Little Christmas,Katy Perry,53,2
Cranes In The Sky,Solange,74,2
Craving You,Thomas Rhett Featuring Maren Morris,39,20
Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,21
Criminal,Natti Natasha x Ozuna,95,3
Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,25,10
Cruel Summer,Taylor Swift,29,2
Crushed Up,Future,43,5
Cry Pretty,Carrie Underwood,48,11
Crying In The Club,Camila Cabello,47,9
Cuban Links,Rod Wave & Kevin Gates,92,3
Curve,Gucci Mane Featuring The Weeknd,67,2
Cut It,O.T. Genasis Featuring Young Dolph,35,20
D4L,"Future, Drake & Young Thug",19,2
DNA,BTS,67,4
DNA.,Kendrick Lamar,4,20
Daddy,Blueface & Rich The Kid,78,4
Daddy Lessons,Beyonce,41,2
Daisies,Katy Perry,40,7
Dakiti,Bad Bunny & Jhay Cortez,5,7
Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,36,9
Dance Monkey,Tones And I,4,36
Dancing With A Stranger,Sam Smith & Normani,7,45
Dangerous,Meek Mill Featuring Jeremih & PnB Rock,31,20
Dangerous Woman,Ariana Grande,8,21
Dark Knight Dummo,Trippie Redd Featuring Travis Scott,72,7
Dark Necessities,Red Hot Chili Peppers,67,2
Dark Queen,Lil Uzi Vert,91,2
Darkness,Eminem,28,2
Death,Trippie Redd Featuring DaBaby,59,7
Death Bed,Powfu Featuring beabadoobee,23,26
Dedicate,Lil Wayne,14,2
Dedication,Nipsey Hussle Featuring Kendrick Lamar,93,2
Deep End Freestyle,Sleepy Hallow,80,2
Deja Vu,J. Cole,7,20
Delicate,Taylor Swift,12,35
Demons,Drake Featuring Fivio Foreign & Sosa Geek,34,2
Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,90,3
Desires,Drake Featuring Future,27,2
Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,52
Desperate Man,Eric Church,68,15
Dessert,Dawin,68,11
Diamond Teeth Samurai,YoungBoy Never Broke Again,59,5
Diamonds,Sam Smith,40,13
Dibs,Kelsea Ballerini,58,17
Dicked Down In Dallas,Trey Lewis,65,2
Did It Again,Lil Tecca,64,7
Die A Happy Man,Thomas Rhett,21,30
Die For Me,Post Malone Featuring Future & Halsey,20,5
Die For You,The Weeknd,43,3
Die From A Broken Heart,Maddie & Tae,22,25
Die Young,Roddy Ricch,99,2
Different For Girls,Dierks Bentley Featuring Elle King,42,20
Dior,Pop Smoke,22,21
Dip,Tyga & Nicki Minaj,63,8
Diplomatic Immunity,Drake,7,3
Dirt On My Boots,Jon Pardi,37,20
Dirty Laundry,Carrie Underwood,48,16
Dive,Ed Sheeran,49,2
Dive Bar,Garth Brooks & Blake Shelton,78,5
Do I Make You Wanna,Billy Currington,47,19
Do It,Chloe X Halle,63,11
Do It Like Me,DLOW,45,15
Do Not Disturb,Drake,60,2
Do Re Mi,blackbear,40,25
Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",27,20
Does To Me,Luke Combs Featuring Eric Church,20,19
Doin' Time,Lana Del Rey,59,2
Dollaz On My Head,Gunna Featuring Young Thug,38,19
Don't,Bryson Tiller,13,34
Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",13,7
Don't Call Me Up,Mabel,66,10
Don't Come Out The House,Metro Boomin Featuring 21 Savage,38,4
Don't Cry,Lil Wayne Featuring XXXTENTACION,5,3
Don't Go Breaking My Heart,Backstreet Boys,63,10
Don't Hurt Yourself,Beyonce Featuring Jack White,28,2
Don't Let Me Down,The Chainsmokers Featuring Daya,3,52
Don't Matter To Me,Drake Featuring Michael Jackson,9,5
Don't Mind,Kent Jones,8,20
Don't Rush,Young T & Bugsey Featuring Headie One,56,14
Don't Start Now,Dua Lipa,2,52
Don't Stop,Megan Thee Stallion Featuring Young Thug,30,10
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,6,27
Done,Chris Janson,41,12
Done For Me,Charlie Puth Featuring Kehlani,53,9
Double Up,Nipsey Hussle Featuring Belly & DOM KENNEDY,65,3
Down,Fifth Harmony Featuring Gucci Mane,42,9
Down,Marian Hill,21,17
Down In The DM,Yo Gotti Featuring Nicki Minaj,13,21
Down To The Honkytonk,Jake Owen,65,13
Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",12,20
Draco,Future,46,8
Drag Me Down,One Direction,3,20
Drankin N Smokin,Future & Lil Uzi Vert,31,2
Dreams,Fleetwood Mac,1,23
Drew Barrymore,Bryce Vine,46,14
Drinkin' Problem,Midland,45,20
Drinking Alone,Carrie Underwood,74,7
Drip,Cardi B Featuring Migos,21,10
Drip Too Hard,Lil Baby & Gunna,4,35
Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,38,21
Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,32,19
Drug Addiction,YoungBoy Never Broke Again,44,2
Drunk Girl,Chris Janson,79,10
Drunk Me,Mitchell Tenpenny,39,21
Drunk On Your Love,Brett Eldredge,35,15
Duele El Corazon,Enrique Iglesias Feat. Wisin or Tinashe & Javada,82,8
Dura,Daddy Yankee,43,21
Dusk Till Dawn,Zayn Featuring Sia,44,17
Dynamite,BTS,1,17
EARFQUAKE,"Tyler, The Creator",13,15
Earth,Lil Dicky,17,6
Easier,5 Seconds Of Summer,48,16
Eastside,"benny blanco, Halsey & Khalid",9,52
Easy,DaniLeigh Featuring Chris Brown,79,15
Echame La Culpa,Luis Fonsi & Demi Lovato,47,20
El Amante,Nicky Jam,92,15
El Farsante,Ozuna & Romeo Santos,49,20
Electricity,Silk City x Dua Lipa,62,10
Element.,Kendrick Lamar,16,11
Elevate,Drake,14,3
Ella Quiere Beber,Anuel AA & Romeo Santos,61,20
Emotionally Scarred,Lil Baby,31,25
Emotionless,Drake,8,4
Emperor's New Clothes,Panic! At The Disco,68,4
Empty,Juice WRLD,41,3
End Game,Taylor Swift Featuring Ed Sheeran & Future,18,14
Enemies,Post Malone Featuring DaBaby,16,18
Envy Me,Calboy,31,27
Epidemic,Polo G,47,3
Errbody,Lil Baby,41,2
Escapate Conmigo,Wisin Featuring Ozuna,63,20
Esskeetit,Lil Pump,24,12
Even Though I'm Leaving,Luke Combs,11,24
