TRACK_ID,TRACK_NAME,TRACK_POPULARITY,TRACK_DURATION_MS,ARTIST_NAME,ARTIST_POPULARITY,ARTIST_FOLLOWERS,ARTIST_GENRES,ALBUM_NAME,RELEASE_YEAR
4T652DlATVHe0jdLKaN3Bw,in my head,68,222946,Ariana Grande,90.0,107374593.0,pop,"thank u, next",2019
71bVLWfQwDmvr1IhkvnsgK,May We All,41,226586,Florida Georgia Line,70.0,5588772.0,"country, pop country, acoustic country",McGraw Machine Hits: 2013-2019,2020
7sBwAWyXfiIgrYQ8BaJESH,Keep The Family Close,63,328906,Drake,95.0,103039388.0,rap,Views,2016
0q85C1JiECyYIQthz1posA,obvious,61,146958,Ariana Grande,90.0,107374593.0,pop,Positions,2020
7zQA4eKmteefDP77okHvLx,Black Water Lilies,35,282840,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,71,204664,Gucci Mane,76.0,5985945.0,"southern hip hop, rap, trap",Wake Up in the Sky,2018
1nTi3jQI8JcYNp4JYxSenp,Conqueror,39,207506,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,75,203200,Bad Bunny,95.0,102500980.0,"reggaeton, trap latino, urbano latino, latin",EL ÚLTIMO TOUR DEL MUNDO,2020
0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,66,213863,Travis Scott,89.0,41107596.0,rap,Birds In The Trap Sing McKnight,2016
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),74,204466,Ed Sheeran,88.0,122773292.0,soft pop,No.6 Collaborations Project,2019
5kqIPrATaCc2LqxVWzQGbk,7 Years,83,237300,Lukas Graham,69.0,2945445.0,dansk pop,Lukas Graham,2016
3Lfiu5sZ4M4B6JaKMBc0FU,Barcelona,61,191146,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
5Psnhdkyanjpgc2P8A5TSM,Emotionless,66,302173,Drake,95.0,103039388.0,rap,Scorpion,2018
0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,80,267066,Drake,95.0,103039388.0,rap,Views,2016
6VLmF4SDMuoJMxiw2DYpuA,I Went Too Far - Pwndtiac Remix,26,283893,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),69,163804,Martin Garrix,74.0,15121684.0,"edm, progressive house, electronica",Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),2019
7xbWAw3LMgRMn4omR5yVn3,Lose Somebody,59,199549,Kygo,76.0,8669911.0,tropical house,Lose Somebody,2020
7AHs6Tcu2VYpcHL9HEqPs3,Bad,45,213066,Jason Aldean,74.0,7052478.0,"country, acoustic country",They Don't Know,2016
45tFpM9bn24cSK9ZP2Dh9I,Any Ol' Barstool,64,203293,Jason Aldean,74.0,7052478.0,"country, acoustic country",They Don't Know,2016
5uu0D02efCoFMQiLYFT32e,Levitating,53,203807,Dua Lipa,85.0,46886554.0,pop,Future Nostalgia,2020
2CzUlaKN1mvb0szagSR3ux,Fuck The World (Summer in London),63,236703,Brent Faiyaz,80.0,7897022.0,r&b,Fuck The World,2020
7AQim7LbvFVZJE3O8TYgf2,Fuck Love,82,146520,XXXTENTACION,83.0,51710210.0,emo rap,17,2017
2RJfK2pOvGpnxC255YOy5k,Rose-Colored Boy,64,212853,Paramore,79.0,9792848.0,"pop punk, emo",After Laughter,2017
4SZepBIPDRwPaHIjAKwRDb,R.I.P. SCREW,64,185610,Travis Scott,89.0,41107596.0,rap,ASTROWORLD,2018
7oolFzHipTMg2nL7shhdz2,Eraser,56,227426,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
6dVZCbi9CYtD9LjAHXRjIG,Mask Off (feat. Kendrick Lamar) - Remix,61,258426,Future,88.0,22675640.0,rap,FUTURE,2017
1XrO06cv4qlArKRx2SCOT3,Somewhere On A Beach,40,197120,Dierks Bentley,65.0,3315988.0,country,Boating Music Country,2019
1oNcc2isuz7d3hc1fMoHqj,Mileage (feat. Chief Keef),63,149760,Playboi Carti,86.0,15021860.0,rage rap,Die Lit,2018
3UoULw70kMsiVXxW0L3A33,pov,75,201882,Ariana Grande,90.0,107374593.0,pop,Positions,2020
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,73,217925,Drake,95.0,103039388.0,rap,Scorpion,2018
1SMb9R9lWqJYCDFWIj8vnY,stay awake (sing-a-long),35,64266,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,59,248413,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
03rcC8SVxCa9UdY5qgkITe,Not PLaying,60,130304,Playboi Carti,86.0,15021860.0,rage rap,Whole Lotta Red,2020
0jT8Nl0shPS8115is0wD2Q,Favorito,70,209765,Camilo,78.0,20454854.0,"colombian pop, pop urbano",Por Primera Vez,2020
0KdwmtG44yIDpyie4b0jCn,Wherever I Go,0,170213,OneRepublic,81.0,18700851.0,soft pop,Wherever I Go,2016
7toYVidBIpAmM8Ife3LGrP,Physical,53,193829,Dua Lipa,85.0,46886554.0,pop,Future Nostalgia,2020
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),74,190476,Pop Smoke,75.0,15612601.0,"brooklyn drill, new york drill, drill",Shoot For The Stars Aim For The Moon,2020
4squZv12LD9M8ooJfoVgZS,Boo'd Up,65,239341,Ella Mai,69.0,6191529.0,r&b,Ella Mai,2018
0nbXyq5TXYPCO7pr3N8S4I,The Box,81,196652,Roddy Ricch,74.0,11846410.0,melodic rap,Please Excuse Me for Being Antisocial,2019
3B4etxytImrRKQgV3XHjnR,Harleys In Hawaii,76,185480,Katy Perry,83.0,38385499.0,pop,Smile,2020
5YDD6DuZ04mKQtm0avJTJd,Break My Heart,53,221820,Dua Lipa,85.0,46886554.0,pop,Future Nostalgia,2020
53k1gKFpKrDbktUzrB80f0,Sesame Syrup,12,303296,Cigarettes After Sex,84.0,17380777.0,dream pop,Crush,2018
6DCZcSspjsKoFjzjrWoCdn,God's Plan,83,198973,Drake,95.0,103094105.0,rap,Scorpion,2018
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),71,221013,Eminem,88.0,104559284.0,"rap, hip hop",Revival,2017
4S2uhQE8L9V6p7rj7SiauJ,Suicidal (feat. Juice WRLD) - Remix,71,225857,YNW Melly,71.0,12755534.0,melodic rap,Suicidal (Remix) [feat. Juice WRLD],2020
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,82,213400,Kendrick Lamar,89.0,44606446.0,"hip hop, west coast hip hop",DAMN.,2017
7qvxFz3JodM0A7xEM7k3YD,Chained To The Rhythm,69,237733,Katy Perry,83.0,38400585.0,pop,Witness (Deluxe),2017
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),75,205484,Juice WRLD,85.0,42551578.0,"melodic rap, emo rap",Legends Never Die,2020
1pKeFVVUOPjFsOABub0OaV,Side To Side,3,226160,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,70,228826,Luis Fonsi,73.0,10982585.0,latin,Despacito Feat. Justin Bieber (Remix),2017
7A20WnLkjtZU2d7hIB6Ziu,Start Wit Me (feat. Gunna),60,158691,Roddy Ricch,74.0,11850722.0,melodic rap,Please Excuse Me for Being Antisocial,2019
0pEkK8MqbmGSX7fT8WLMbR,Grace,67,185657,Lewis Capaldi,79.0,14043382.0,soft pop,Divinely Uninspired To A Hellish Extent,2019
3zKxgW0eUAw1v4m7eZcrns,THE PLAN,42,185850,Travis Scott,89.0,41131037.0,rap,Tenet (Original Motion Picture Soundtrack) [Deluxe Edition],2020
4Of7rzpRpV1mWRbhp5rAqG,Bruises,78,220492,Lewis Capaldi,79.0,14043382.0,soft pop,Divinely Uninspired To A Hellish Extent,2019
4wosxLl0mAqhneDzya2MfY,Head & Heart (feat. MNEK),57,166028,Joel Corry,66.0,470451.0,dance pop,Head & Heart (feat. MNEK),2020
6akBF8JWM8lrpqejdwIfYI,16 Lines,67,244906,Lil Peep,82.0,15695162.0,"emo rap, cloud rap","Come Over When You're Sober, Pt. 2",2018
2JqnpexlO9dmvjUMCaLCLJ,Love Someone,60,205463,Lukas Graham,69.0,2948318.0,dansk pop,Love Someone,2018
58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,67,217828,Travis Scott,89.0,41131037.0,rap,ASTROWORLD,2018
2ApfJvLr7RbhJl6NOVhEu6,Singularity,60,196998,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',2018
79s5XnCN4TJKTVMSmOx8Ep,Dior,76,216386,Pop Smoke,76.0,15616692.0,"brooklyn drill, new york drill, drill",Meet The Woo,2019
1UDCuS38KBxXufAkkNNgVX,"Hey, Soul Sister",43,216653,Train,70.0,4516207.0,soft pop,Feel Good Friday,2018
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,69,124093,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),83,269680,Drake,95.0,103094105.0,rap,Dark Lane Demo Tapes,2020
75lcPkAkUsKWHGBlGM476R,1400 / 999 Freestyle,2,175954,Trippie Redd,80.0,11010665.0,melodic rap,A Love Letter To You 3,2018
5HDPtsnyb3maFmPL8LLUTG,New Man,60,189280,Ed Sheeran,88.0,122802777.0,soft pop,÷ (Deluxe),2017
2meEiZKWkiN28gITzFwQo5,Into You,3,244453,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,85,211466,James Arthur,79.0,20854863.0,soft pop,Back from the Edge,2016
4XzkS1hmMdenBmmbLbjorO,remember me,51,59720,Christina Perri,71.0,4308713.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
3h3pOvw6hjOvZxRUseB7h9,i wanna be your girlfriend,1,204990,girl in red,73.0,8768495.0,bedroom pop,i wanna be your girlfriend,2018
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,79,205920,Ariana Grande,90.0,107401919.0,pop,Sweetener,2018
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),76,220780,Kygo,76.0,8670011.0,tropical house,It Ain't Me (with Selena Gomez),2017
4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",63,201526,Sofía Reyes,63.0,3148347.0,latin pop,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",2018
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",22,207333,Ariana Grande,90.0,107401919.0,pop,"thank u, next",2018
7AtBtwrKhz94hYXgGYyG58,Middle Of The Summer (feat. Red Coldhearted),62,137026,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,75,220883,Martin Garrix,74.0,15121268.0,"edm, progressive house, electronica",Scared to Be Lonely,2017
7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),75,230813,Calvin Harris,84.0,23079295.0,edm,Funk Wav Bounces Vol.1,2017
2iwTBX0feCCekH5Hg8SOSJ,yesterday,64,112520,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",crybaby,2016
6G8kHiVZ1jW7vHMPVRNZU0,Don’t Matter To Me (with Michael Jackson),71,245786,Drake,95.0,103126025.0,rap,Scorpion,2018
3U21A07gAloCc4P7J8rxcn,All Mine,68,145506,Kanye West,89.0,31059657.0,rap,ye,2018
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,71,276147,Migos,74.0,14641094.0,trap,Culture II,2018
4pLwZjInHj3SimIyN9SnOz,Side To Side,2,226160,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
0G2xfxc8pWcHJ5tUVALSrq,DON'T CHASE THE DEAD,43,257440,Marilyn Manson,71.0,4972305.0,"industrial metal, industrial rock, industrial, metal, nu metal",WE ARE CHAOS,2020
6Hj9jySrnFppAI0sEMCZpJ,Robbery,3,240050,Juice WRLD,85.0,42565036.0,"melodic rap, emo rap",Death Race For Love,2019
6hnTnUV98N3qThXJfT1R1f,Warrior,39,223040,AURORA,72.0,4699258.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
4b93D55xv3YCH5mT4p6HPn,Ocean Drive,76,206320,Duke Dumont,66.0,795653.0,house,Duality,2020
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,69,171805,SZA,87.0,33068979.0,r&b,The Weekend (Funk Wav Remix),2017
6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,1,194621,Juice WRLD,85.0,42565036.0,"melodic rap, emo rap",Legends Never Die,2020
3vAn0qZzdyuHamcrpkfiX3,How You Like That,1,181263,BLACKPINK,81.0,56178946.0,k-pop,How You Like That,2020
1C7KSXR2GVxknex6I4ANco,9,80,255786,Drake,95.0,103126025.0,rap,Views,2016
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,74,417920,Nio Garcia,67.0,5576392.0,reggaeton,Te Boté (Remix),2018
4EBqxBv4U2qro1UoBXtGhG,Stranger (with KillaGraham and Sam Dew),37,270000,Skrillex,74.0,7528253.0,"dubstep, edm, electro, electronic",Stranger (Skrillex Remix with Tennyson & White Sea),2016
4Am4agzcSdFnKLSEB56ODY,ghost boy,0,130973,Lil Peep,82.0,15702014.0,"emo rap, cloud rap",EVERYBODY'S EVERYTHING,2019
5pHJv0bgNsT9nPoK2BjNBn,No Time (feat. Gunna),64,219453,Playboi Carti,86.0,15037198.0,rage rap,Die Lit,2018
2bjwRfXMk4uRgOD9IBYl9h,Portland,67,236614,Drake,95.0,103126025.0,rap,More Life,2017
650OeHTLxZAQmb4aEbGmaA,Good Goodbye (feat. Pusha T and Stormzy),59,211413,Linkin Park,88.0,31819030.0,"nu metal, rap metal, rock, alternative metal",One More Light,2017
1Hy6lIQbEoCCCulXwjmu3L,The Battle of Crait,0,407693,John Williams,71.0,1605820.0,soundtrack,Star Wars: The Last Jedi (Original Motion Picture Soundtrack),2017
7wj4VLQm2MM7tyeZ220wDj,Po Belongs,30,172493,Hans Zimmer,77.0,4782404.0,soundtrack,Kung Fu Panda 3 (Music from the Motion Picture),2016
2vdBo4ALPYbHRUPKgtE5iC,ghostin,70,271466,Ariana Grande,90.0,107418606.0,pop,"thank u, next",2019
6TOfPHF57Qhlbfm5lhZ9k1,Be Alright,59,179293,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,68,182160,Lewis Capaldi,79.0,14045780.0,soft pop,Breach,2018
1TEL6MlSSVLSdhOSddidlJ,needy,77,171573,Ariana Grande,90.0,107418606.0,pop,"thank u, next",2019
27PTd8bvvSpk9qXtNwxbe7,Leave Me Lonely,54,229680,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
53SfB4huCgiRGmwzJdEo1u,Everyday,62,194840,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
5poOKpYEoQFVltwAXi8yaE,Home,36,212773,AURORA,72.0,4699258.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
35QZaWQRkmnAVqBF1TLCxQ,Nancy Mulligan,65,179786,Ed Sheeran,88.0,122789460.0,soft pop,÷ (Deluxe),2017
0v1x6rN6JHRapa03JElljE,Dynamite,2,199053,BTS,85.0,81189603.0,k-pop,Dynamite,2020
2pJZ1v8HezrAoZ0Fhzby92,What Do I Know?,64,237333,Ed Sheeran,88.0,122789460.0,soft pop,÷ (Deluxe),2017
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),79,214846,Calvin Harris,84.0,23078931.0,edm,One Kiss (with Dua Lipa),2018
5zOAudPQIs5U8zP6LQGHmH,MALAMENTE - Cap.1: Augurio,48,149450,ROSALÍA,77.0,8585717.0,latin,MALAMENTE (Cap.1: Augurio),2018
6I6NX6tjGsxFAsIfGzY9lJ,Deja Vu,67,264746,J. Cole,82.0,27073781.0,rap,4 Your Eyez Only,2016
2hloaUoRonYssMuqLCBLTX,bloodline,78,216893,Ariana Grande,90.0,107389514.0,pop,"thank u, next",2019
6ilc4vQcwMPlvAHFfsTGng,Sweet,9,292110,Cigarettes After Sex,84.0,17373704.0,dream pop,Cigarettes After Sex,2017
6CTWathupIiDs7U4InHnDA,Trip,73,213993,Ella Mai,69.0,6192505.0,r&b,Ella Mai,2018
5hM5arv9KDbCHS0k9uqwjr,Borderline,83,237800,Tame Impala,85.0,9517000.0,"neo-psychedelic, indie",The Slow Rush,2020
3nef5W8jTkXrOKgCu4kmq7,Dangerous Woman,80,235946,Ariana Grande,90.0,107389514.0,pop,Dangerous Woman,2016
5xmPliSKbVhTojeqciPLmU,The Arrival of Kai,45,121400,Hans Zimmer,77.0,4779199.0,soundtrack,Kung Fu Panda 3 (Music from the Motion Picture),2016
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,81,190557,Travis Scott,89.0,41119579.0,rap,ASTROWORLD,2018
3cWmqvMwVQKDigWLSZ3w9h,Rockstar Made,66,193574,Playboi Carti,86.0,15026799.0,rage rap,Whole Lotta Red,2020
57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),76,178000,Wallows,67.0,3002443.0,indie,Nothing Happens,2019
2lOuvydCaSk8asn1HxBO9r,Be the One,47,202914,Dua Lipa,85.0,46891061.0,pop,Dua Lipa (Complete Edition),2018
1385PRUkznPuahQGBjIzAy,Head Over Boots,41,202346,Jon Pardi,73.0,2338988.0,"country, acoustic country",Hot Country Hits,2020
4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,67,215759,Tiësto,80.0,7979622.0,"edm, trance, big room",Jackie Chan,2018
5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,64,187957,Dua Lipa,85.0,46891061.0,pop,Dua Lipa (Deluxe),2017
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),69,232253,J Balvin,86.0,39113380.0,"reggaeton, latin",UN DIA (ONE DAY) (Feat. Tainy),2020
4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),80,228482,Ariana Grande,90.0,107389514.0,pop,Stuck with U,2020
0At2qAoaVjIwWNAqrscXli,Boo'd Up,68,256063,Ella Mai,69.0,6192505.0,r&b,READY,2017
5naar7XewEOAjOywIp6Jjq,Remember When,69,155146,Wallows,67.0,3002443.0,indie,Nothing Happens,2019
2mPoUsnXJBJlR9mrGTuyIN,"Superman March - From ""Superman"" / Live at Walt Disney Concert Hall, Los Angeles / 2019",21,265720,John Williams,70.0,1605047.0,soundtrack,"Celebrating John Williams (Live at Walt Disney Concert Hall, Los Angeles / 2019)",2019
7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,77,150043,Travis Scott,89.0,41119579.0,rap,ASTROWORLD,2018
6WikCGNUbXFmXoLre7vjeW,Touch It,63,260000,Ariana Grande,90.0,107389514.0,pop,Dangerous Woman,2016
6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,78,261153,Ed Sheeran,88.0,122789460.0,soft pop,÷ (Deluxe),2017
1vvNmPOiUuyCbgWmtc6yfm,My Way,73,219159,Calvin Harris,84.0,23078931.0,edm,My Way,2016
6jA8HL9i4QGzsj6fjoxp8Y,There for You,63,221904,Martin Garrix,74.0,15121577.0,"edm, progressive house, electronica",There for You,2017
4IO2X2YoXoUMv0M2rwomLC,Long Time - Intro,75,211773,Playboi Carti,86.0,15026799.0,rage rap,Die Lit,2018
44Du2IM1bGY7dicmLfXbUs,Final Fantasy,54,219960,Drake,95.0,103067383.0,rap,Scorpion,2018
1e1JKLEDKP7hEQzJfNAgPl,Magnolia,77,181812,Playboi Carti,86.0,15026799.0,rage rap,Playboi Carti,2017
1D8bmUIhLHEO4KMS2SHwUx,Nada,49,189573,Shakira,85.0,39788275.0,latin pop,El Dorado,2017
1aDklx1GaBqHFowCzz63wU,The Night King,54,530532,Ramin Djawadi,65.0,718358.0,soundtrack,Game Of Thrones: Season 8 (Music from the HBO Series),2019
49gRYU6hBWgSH2JVixGkJq,Into You,68,244440,Ariana Grande,90.0,107389514.0,pop,Dangerous Woman,2016
7DbbEaULNuEe95sxVJFwXQ,Light of the Seven,0,589094,Ramin Djawadi,65.0,718358.0,soundtrack,Game of Thrones: Season 6 (Music from the HBO® Series),2016
2h1IPjP471JJRSShTHRUhi,Dangerous Woman,0,235946,Ariana Grande,90.0,107389514.0,pop,Dangerous Woman,2016
0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,79,246880,James Arthur,79.0,20852039.0,soft pop,Back from the Edge,2016
6pn6lXv8UjpMFAo9znYOUC,Levitating,37,203807,Dua Lipa,85.0,46891061.0,pop,Levitating EP,2020
6hxWB5a6jxTmi9etW4Iw62,girls,63,240440,Lil Peep,82.0,15689879.0,"emo rap, cloud rap",HELLBOY,2016
