TRACK_ID,TRACK_NAME,TRACK_POPULARITY,TRACK_DURATION_MS,ARTIST_NAME,ARTIST_POPULARITY,ARTIST_FOLLOWERS,ARTIST_GENRES,ALBUM_NAME,RELEASE_YEAR
2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,75,203161,Gucci Mane,76.0,5987438.0,"southern hip hop, rap, trap",Evil Genius,2018
2fmyrECK6bdfoGven0UMZx,Naked,71,233400,James Arthur,79.0,20854863.0,soft pop,YOU,2019
41a7dZcq30Ss5kPMayWRV0,That’s How You Feel,65,157605,Drake,95.0,103094105.0,rap,Scorpion,2018
1lL5wgXpI3Wwn6Am13dQIj,Finale,40,651826,John Williams,70.0,1605379.0,soundtrack,Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack),2019
4txKMpsSfZRV6durPuHVq0,New Tank,67,89741,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
5NFYuqu8V6QXc6mzcLImd6,Hype,59,209413,Drake,95.0,103094105.0,rap,Views,2016
6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,76,145588,Travis Scott,89.0,41131037.0,rap,ASTROWORLD,2018
2uZg4Dg2zshOJTyKa22ixE,"Main Theme (From ""The Dark Knight Rises"")",49,261946,Hans Zimmer,77.0,4780589.0,soundtrack,Hans Zimmer - The Classics,2017
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,83,215106,Lewis Capaldi,79.0,14043382.0,soft pop,Divinely Uninspired To A Hellish Extent (Extended Edition),2019
1f9HYCR1ead1mNn5WsnMEn,tonight you belong to me (sing-a-long),35,79440,Christina Perri,71.0,4308713.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
0pdHkJIInkch0K9jLBBRaZ,OMFG,64,197853,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",HELLBOY,2016
59NC8SuXPiSaiYL69XQ4dt,Let Me Love You,73,223853,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
1xVVYE1ahLotRpppJViVzs,F33l Lik3 Dyin,57,204436,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
03XjE0nqkkQvktjlRXmsV6,nineteen,0,177040,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",crybaby,2016
7soJgKhQTO8hLP2JPRkL5O,One Call Away,56,194453,Charlie Puth,80.0,25310805.0,"soft pop, pop",Nine Track Mind,2016
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,66,175229,Rich The Kid,64.0,3479963.0,trap,The World Is Yours,2018
6FHVHycPPTQp6aAHjLhzFT,Her,52,228612,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',2018
3aJkV6DUTSCqOwVwaBDG9B,With You,63,195053,Drake,95.0,103094105.0,rap,Views,2016
4OafepJy2teCjYJbvFE60J,breathin,71,198160,Ariana Grande,90.0,107401919.0,pop,Sweetener,2018
5E5MqaS6eOsbaJibl3YeMZ,Homesick,59,230480,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
3j6Vua6G9chRUJ9dTiOh7k,Sometimes,56,226666,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
7vGuf3Y35N4wmASOKLUVVU,Silence,78,180822,Marshmello,80.0,34479374.0,edm,Silence,2017
0mZI1NpihIVcho2f9MmqSW,Trivia 轉 : Seesaw,64,246334,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',2018
2qLcJOLrh6Djda4uLbldSA,Faithful,57,290133,Drake,95.0,103094105.0,rap,Views,2016
0YammaEkYSeo9vQYZ1OwS6,Say My Name,66,198946,David Guetta,87.0,27143729.0,edm,7,2018
47EiUVwUp4C9fGccaPuUCS,DÁKITI,78,205090,Bad Bunny,95.0,102571645.0,"reggaeton, trap latino, urbano latino, latin",DÁKITI,2020
08dz3ygXyFur6bL7Au8u8J,Over,69,166234,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
0mDGNetRxywxqgiXFbagZh,No Goodbyes,55,216080,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
475jSz0H6U3duJyNiDS0tT,Right Now (feat. Pi'erre Bourne),64,207013,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
1BpKJw4RZxaFB88NE5uxXf,ILoveUIHateU,75,135122,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
7oAraczbemGSNWqnbkU87R,Too Good At Goodbyes,0,201000,Sam Smith,81.0,26278854.0,soft pop,Too Good At Goodbyes,2017
5idsEzxjeekla54j0jHYUE,Good In Bed,46,218754,Dua Lipa,85.0,46895665.0,pop,Future Nostalgia,2020
0H1Had94fszD13qsFsP1U5,Sex with My Ex,62,213640,Lil Peep,82.0,15695162.0,"emo rap, cloud rap","Come Over When You're Sober, Pt. 2",2018
4c2xt1trwYZpMqPWY35Xi9,Jaded,72,262453,Drake,95.0,103094105.0,rap,Scorpion,2018
6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),66,190066,Ariana Grande,90.0,107401919.0,pop,Charlie's Angels (Original Motion Picture Soundtrack),2019
1FWsomP9StpCcXNWmJk8Cl,K.,11,320030,Cigarettes After Sex,84.0,17380777.0,dream pop,Cigarettes After Sex,2017
2aPTvyE09vUCRwVvj0I8WK,Sundress,79,158205,A$AP Rocky,82.0,17333176.0,rap,Sundress,2018
2sw8teIvVMRZKKYD5p795f,Main Title Theme - Westworld,49,101461,Ramin Djawadi,65.0,718418.0,soundtrack,Westworld: Season 1 (Music from the HBO Series),2016
04OSnqlwlBJMvidYccraVz,girls,69,198400,girl in red,73.0,8768495.0,bedroom pop,girls,2018
6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),62,280533,Ed Sheeran,88.0,122802777.0,soft pop,÷ (Deluxe),2017
453W8V5Ynwn6Tr28KuOwsO,Anpanman,59,232966,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',2018
70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),69,197866,Ed Sheeran,88.0,122802777.0,soft pop,No.6 Collaborations Project,2019
4isCUHcZJs0o8niODly6qc,Room for 2,42,208689,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
1HXy5I3HTWq8OvxCn0z7G7,Heaven,68,179506,Kane Brown,71.0,5778418.0,"country, pop country",Kane Brown (Deluxe Edition),2017
4BfJmlzP0ErWns1YM1XASc,Gym Class,67,217000,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",Gym Class,2016
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),80,260640,Chris Brown,87.0,28327351.0,r&b,Indigo,2019
0glTZHa9SxsDpeCQGc9AVs,Live Forever,0,160560,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",EVERYBODY'S EVERYTHING,2019
6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),63,195053,NAV,69.0,3563926.0,melodic rap,RECKLESS,2018
57j65yC2HggQfmYNc6rdOK,bad idea!,72,219638,girl in red,73.0,8768495.0,bedroom pop,bad idea!,2019
5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,81,120026,XXXTENTACION,83.0,51727329.0,emo rap,17,2017
4MfUR0Jx3uOdnqodR2JLGF,til there was you (sing-a-long),36,127586,Christina Perri,71.0,4308713.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
1raaNykBg1bDnWENUiglUA,Break My Heart,58,221820,Dua Lipa,85.0,46895665.0,pop,Break My Heart,2020
1kqc6U8hVYZhY0gFGQclCz,girls,0,198400,girl in red,73.0,8768495.0,bedroom pop,girls,2018
4BHzQ9C00ceJxfG16AlNWb,Send My Love (To Your New Lover),1,223080,Adele,83.0,66734917.0,soft pop,25,2016
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,78,222160,Calvin Harris,84.0,23079295.0,edm,This Is What You Came For,2016
64PgpLHuQK3UJ5qZ875Vei,Save That Shit,1,231546,Lil Peep,82.0,15695162.0,"emo rap, cloud rap","Come Over When You're Sober, Pt. 1",2017
3ko9jEHNt4O5fjKN65ULJp,shut up,58,157710,Ariana Grande,90.0,107401919.0,pop,Positions,2020
3kwgqoBqTwoAH4nT29TYrq,Nobody's Love,10,211253,Maroon 5,85.0,45777722.0,pop,Nobody's Love,2020
1eMNW1HQjF1dbb4GtnmpaX,Slay3r,61,164590,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
39LmTF9RgyakzSYX8txrow,imagine,69,212266,Ariana Grande,90.0,107401919.0,pop,"thank u, next",2019
2ekn2ttSfGqwhhate0LSR0,New Rules,80,209320,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,43,188386,Clairo,78.0,6606632.0,bedroom pop,Immunity,2019
6i6whmV36EJmxs5zFahMrb,No Sl33p,56,88547,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
59CrwNtNqzOmODXRxwaknc,Break My Heart,53,221820,Dua Lipa,85.0,46895665.0,pop,Future Nostalgia,2020
4uGz0wWAkH4FGPpBR6eaHt,Coconut Tree,38,230173,Shakira,85.0,39798156.0,latin pop,El Dorado,2017
4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,0,183219,PARTYNEXTDOOR,83.0,10115734.0,"dark r&b, r&b, trap soul",PARTYMOBILE,2020
6JLiWJptfEdsz3TW4dnQGy,Lights Come On,62,194506,Jason Aldean,75.0,7054208.0,"country, acoustic country",They Don't Know,2016
1SGlXOc661edija3RJ8OMH,"skyscrapers (love now, cry later)",60,121920,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",crybaby,2016
7rbalRuIx7sIXFHYTphE0n,Die4Guy,59,131248,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
3BtuIIrQlkujKPuWF2B85z,Too Good,73,263373,Drake,95.0,103094105.0,rap,Views,2016
1mo6pWcIXljy3y1Kju5JWG,Moving On,47,203800,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",GOTH ANGEL SINNER,2019
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,83,175720,Travis Scott,89.0,41131037.0,rap,HIGHEST IN THE ROOM,2019
5O9zs6G6RcB6yP1OKwnwiM,Choppa Won't Miss (feat. Young Thug),62,217960,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
1AqemxWsT0iGg5Lvkm16Bt,Fukk Sleep (feat. FKA twigs),66,192973,A$AP Rocky,82.0,17333176.0,rap,TESTING,2018
6gBFPUFcJLzWGx4lenP6h2,goosebumps,84,243836,Travis Scott,89.0,41131037.0,rap,Birds In The Trap Sing McKnight,2016
4P76CEIXrrWT2cgS1YrTMr,Genesis,55,205720,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
6ocbgoVGwYJhOv1GgI9NsF,7 rings,84,178626,Ariana Grande,90.0,107401919.0,pop,"thank u, next",2019
3CA9pLiwRIGtUBiMjbZmRw,Nice For What,77,210746,Drake,95.0,103094105.0,rap,Scorpion,2018
33IOhptvC2Qoy2UhjiHXLV,Flames,63,195000,David Guetta,87.0,27143729.0,edm,Flames,2018
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,82,239835,Juice WRLD,85.0,42551578.0,"melodic rap, emo rap",Goodbye & Good Riddance,2018
1OAYKfE0YdrN7C1yLWaLJo,Hotline Bling,0,267066,Drake,95.0,103094105.0,rap,Views,2016
500l6Cwe40hkPqS7Sf7ufY,Foreign,68,142893,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
0kIlh2nOwIxx4SgoDrRWDG,I'll Be The Moon,46,210600,Dierks Bentley,65.0,3316476.0,country,Black,2016
2qES7NEo0DCDvi707VS3HC,New Love,46,271934,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
3bWAqKDWg6u1davspr5IkS,OK,62,189306,Robin Schulz,75.0,3276119.0,tropical house,OK,2017
6SWVcJaG3tWN2Oc3AIo2Vy,Nature Boy - Acoustic,33,179960,AURORA,72.0,4697897.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
4aOOExMBUyxKnEYb39SrTg,Riot,68,78680,XXXTENTACION,83.0,51727329.0,emo rap,Riot,2020
5AWMbJ60z0NmztJ1Edl00K,Never Be Like You,3,234909,Flume,68.0,2508551.0,future bass,Skin,2016
0cgD36xPIJBdKUNJRHYDgP,JumpOutTheHouse,59,93385,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
3AzjcOeAmA57TIOr9zF1ZW,Physical,75,193829,Dua Lipa,85.0,46895665.0,pop,Future Nostalgia,2020
7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),71,182200,Lady Gaga,89.0,42275793.0,"art pop, pop",Chromatica,2020
7KOlJ92bu51cltsD9KU5I7,T-Shirt,1,242407,Migos,74.0,14639621.0,trap,Culture,2017
6NzFYtTePXtvszAjhyzKNg,Belgium,52,240240,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",EVERYBODY'S EVERYTHING,2019
2rPSFKzGeqUWwfcCFVkkq3,Poke It Out (with Nicki Minaj),60,269813,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
1cG3sQOVItzKsvHzkCzuke,What's Mine Is Yours,51,216240,Kane Brown,71.0,5778418.0,"country, pop country",Kane Brown (Deluxe Edition),2017
7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,82,211140,Mac DeMarco,79.0,7996784.0,"indie, lo-fi indie",Here Comes The Cowboy,2019
5A7CwBNDUhvLWuSU5oJEh3,Moonlight,62,202360,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
7FCfMXYTIiQ9b4hDYs4Iol,Be the One,74,202914,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
7HsvTUJcXRQVK6QuALkAvW,Top (feat. Pi'erre Bourne),58,133013,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
6NfrH0ANGmgBXyxgV2PeXt,La Difícil,71,163084,Bad Bunny,95.0,102571645.0,"reggaeton, trap latino, urbano latino, latin",YHLQMDLG,2020
0syXbGoFZbTMXm8hGCEvW0,Old Money,61,135546,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
5nayhWICkQGMTkisxVMbRw,FlatBed Freestyle,66,193973,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
68fV7C9lxnAwhNdUxBndAE,Soft Universe,58,239533,AURORA,72.0,4697897.0,"norwegian pop, art pop",Infections Of A Different Kind – Step 1,2018
4aVmfly4CkmibiRLn5AHc2,a dream is a wish your heart makes,48,125253,Christina Perri,71.0,4308713.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
4uqh9bualXNHXXwO2wPorc,Daisies,55,173123,Katy Perry,83.0,38400585.0,pop,Daisies,2020
2iqHcRoOfLl1fXCf1bGO0J,King Vamp,59,186776,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),75,166028,Joel Corry,66.0,470451.0,dance pop,Head & Heart (feat. MNEK),2020
58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),61,210795,Calvin Harris,84.0,23079295.0,edm,Over Now (with The Weeknd),2020
6wmAHw1szh5RCKSRjiXhPe,How Long,77,200853,Charlie Puth,80.0,25310805.0,"soft pop, pop",Voicenotes,2018
6c0I7CfL9ziGZN8yYkLppP,Sharp Edges,58,178200,Linkin Park,88.0,31806929.0,"nu metal, rap metal, rock, alternative metal",One More Light,2017
1e8J3XClxZbFmvIHLI8CE4,IDOL,72,222732,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',2018
2W0p1EYsUUy7OWNj68coug,Up All Night,37,209640,Jon Pardi,73.0,2339392.0,"country, acoustic country",Cleaning At Home - Country Edition,2020
6Im9k8u9iIzKMrmV7BWtlF,34+35,76,173710,Ariana Grande,90.0,107401919.0,pop,Positions,2020
5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,1,214480,Maroon 5,85.0,45777722.0,pop,Don't Wanna Know,2016
1OhstguCoBQ4SXT8ugSmOl,Dangerous Woman,66,235946,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
1MkFj1ThZZxjYMNkczx9mk,Be Alright,61,179293,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
24XtnTroMCHL4FWUCODicV,"Murder Song (5, 4, 3, 2, 1) - Acoustic",37,218666,AURORA,72.0,4697897.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!",62,189653,KAROL G,87.0,60395783.0,"reggaeton, latin, urbano latino","Ay, DiOs Mío!",2020
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,76,302000,Red Hot Chili Peppers,83.0,23226759.0,"funk rock, alternative rock, rock",The Getaway,2016
6T8cJz5lAqGer9GUHGyelE,God's Plan,1,198960,Drake,95.0,103094105.0,rap,Scary Hours,2018
5TTXEcfsYLh6fTarLaevTi,lowkey,2,171355,NIKI,76.0,8642338.0,indonesian r&b,lowkey,2019
4GXl8l1MfZPf2GvpyRPJBf,pick up the phone (feat. Quavo),68,252262,Young Thug,84.0,12421354.0,"rap, melodic rap, trap",pick up the phone (feat. Quavo),2016
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,80,182706,Lil Uzi Vert,82.0,19260805.0,melodic rap,Luv Is Rage 2,2017
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),70,213309,Calvin Harris,84.0,23079295.0,edm,Promises (with Sam Smith),2018
7jEyX4bqaCSdMN4D4JNnVj,Mama,71,184133,Jonas Blue,72.0,3877638.0,tropical house,Blue,2018
2qxagPKgS2Wc05MLmJucBE,Dreams,45,220240,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
7aLT0tLcS40Penaplqu2cZ,Greedy,67,214906,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
1mxaufUe16G9wOoG9ptUqr,Garden,46,227946,Dua Lipa,85.0,46895665.0,pop,Dua Lipa (Deluxe),2017
4qknM1pQz53QOyfDVTjcM9,Me Enamoré,71,226893,Shakira,85.0,39798156.0,latin pop,El Dorado,2017
1JgkiUg9mSXSwcb5Gbi4Ur,Lean 4 Real (feat. Skepta),65,177026,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
5ymRHxybhbG2mRJIXRcMa8,beibs in the trap,34,213863,Travis Scott,89.0,41131037.0,rap,Birds In The Trap Sing McKnight,2016
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,72,279204,SZA,87.0,33055350.0,r&b,Good Days,2020
11P551riKTFfC1OT08Lepe,"Piano Sonata No. 11 in A Major, K. 331: III. Alla turca",20,219026,Wolfgang Amadeus Mozart,75.0,5898725.0,"classical, requiem, opera, classical piano, chamber music",Best Classical Music,2016
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,69,247058,Drake,95.0,103094105.0,rap,Toosie Slide,2020
1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),70,233087,Gucci Mane,76.0,5987438.0,"southern hip hop, rap, trap",Mr. Davis,2017
5Am6tsnSF2olM1bPpOdZRu,walk away as the door slams - acoustic,50,118413,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",EVERYBODY'S EVERYTHING,2019
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),75,261492,Drake,95.0,103094105.0,rap,Laugh Now Cry Later (feat. Lil Durk),2020
5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,72,262333,Green Day,80.0,17333748.0,"punk, pop punk",Greatest Hits: God's Favorite Band,2017
7ejepEh5DJ79YI6owGRfkk,New N3on,64,116360,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
2BJSMvOGABRxokHKB0OI8i,Shoota (feat. Lil Uzi Vert),76,153800,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
6y76kWytb0ep3yMiZspqrK,Wisdom Cries,29,247106,AURORA,72.0,4697897.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
2PlrYKsGndAMJ0qqVVPCoV,4 Gold Chains - (feat. Clams Casino),48,209106,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",4 Gold Chains (feat. Clams Casino),2018
166Dyvfibu4SOygA4vub85,Cruel World,54,148293,Willie Nelson,69.0,2572589.0,"outlaw country, classic country, country, traditional country, honky tonk",The Music of Red Dead Redemption 2 (Original Soundtrack),2019
00AxNl4D4jHL2AEf1W55j5,What The Hell Did I Say,46,207333,Dierks Bentley,65.0,3316476.0,country,Black,2016
1IIV8jglA0klVZy17q665k,Never Really Over,62,223297,Katy Perry,83.0,38400585.0,pop,Smile,2020
5NORWMFC27ywGSZxi8uquP,Ophelia,5,160097,The Lumineers,76.0,5903211.0,"folk pop, indie folk",Cleopatra,2016
7k4t7uLgtOxPwTpFmtJNTY,Tusa,73,200960,KAROL G,87.0,60395783.0,"reggaeton, latin, urbano latino",Tusa,2019
5clmffOxeckeJ2e3GMy6UZ,Deja vu,60,196466,Prince Royce,74.0,8654826.0,"bachata, latin",El Dorado,2017
0zqy3ss4CwD6u4QPksS0nI,8 Out Of 10,63,195720,Drake,95.0,103094105.0,rap,Scorpion,2018
0F13K9dwYH2zpTWiR8d628,Go2DaMoon (feat. Kanye West),63,119737,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
7FlHNJT4TC120CDvFOHzei,Rewrite The Stars,71,218293,James Arthur,79.0,20854863.0,soft pop,The Greatest Showman: Reimagined (Deluxe),2017
